filename,y_true,y_pred
Orthoptera_DaSa_BaFuLas00ES_29IX2023_1662_split_20_25.wav,0,0
Aves_23Samoui31FR_03V2021_0700_split_20_25.wav,1,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1650_split_15_20.wav,0,0
Orthoptera_plmarsa31FR_12V2023_1212_split_5_10.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_30_35.wav,0,0
Aves_82Boussa31FR_18VI2019_0000_split_0_5.wav,0,0
Aves_23Samoui31FR_03V2021_0700_split_35_40.wav,1,0
Hemiptera_foviesp00ES_24VI2023_1227_split_10_15.wav,0,0
Orthoptera_DaSa_BaToFto00ES_24IX2023_1634_split_40_45.wav,0,0
Orthoptera_DaSa_RiBeMes00ES_10IX2023_1593_split_0_5.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_100_105.wav,0,0
Mammalia_rnraaul65FR_16VII2024_1562_split_5_10.wav,0,0
Aves_PaBe_KrSk00SE_19VII2012_4643_split_0_4.wav,1,0
Aves_ElA_HoCo00NO_20VI2014_4639_split_25_30.wav,1,0
Hemiptera_paeovec00ES_24VI2023_1241_split_5_10.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1594_split_35_39.wav,0,0
Hymenoptera_crcatou31FR_15IX2022_647_split_5_10.wav,0,0
Orthoptera_JuBa_ViDa05FR_27VIII2019_4215_split_15_20.wav,0,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1557_split_5_10.wav,0,0
Aves_31StAndre31FR_24IV2019_1300_split_55_60.wav,1,0
Orthoptera_DaSa_EtAyBet09FR_06IX2023_1580_split_60_65.wav,0,0
Orthoptera_plmarsa31FR_12V2023_1216_split_15_20.wav,0,0
Aves_205Ustou09FR_28VI2022_0006_split_5_10.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1578_split_105_108.wav,0,0
Hemiptera_RaCa_XXXX00ES_03VII2022_3078_split_20_25.wav,0,0
Orthoptera_DaSa_LabaMon09FR_15VII2023_1337_split_20_25.wav,0,0
Mammalia_rnraaul65FR_16VII2024_1566_split_0_5.wav,0,0
Aves_208Antras09FR_31V2022_2358_split_45_50.wav,0,0
Orthoptera_DaSa_EtAyBet09FR_06IX2023_1580_split_135_140.wav,0,0
Aves_RuMa_ToPi00UA_05VII2015_4637_split_110_111.wav,1,0
Orthoptera_DaSa_BaToFto00ES_24IX2023_1634_split_60_63.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1698_split_100_105.wav,1,0
Aves_100Boussa31FR_18VI2019_0000_split_40_45.wav,0,0
Aves_166Peyris31FR_19VI2019_0000_split_35_40.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1577_split_20_25.wav,0,0
Aves_170StAndre31FR_29V2020_0000_split_25_30.wav,0,0
Aves_164StElix-31FR_29V2020_0700_split_20_25.wav,1,0
Aves_100Boussa31FR_18VI2019_0000_split_5_10.wav,0,0
Aves_199Sentei09FR_16VI2022_2352_split_15_20.wav,0,0
Orthoptera_DaSa_PlanHas00CH_15IX2023_1614_split_0_5.wav,0,0
Aves_78Benque31FR_19VI2019_1300_split_10_15.wav,1,0
Orthoptera_DaSa_LeRuMon09FR_05VIII2023_1407_split_0_5.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1578_split_0_5.wav,0,0
Hemiptera_RaCa_XXXX00ES_XXXXXXXX_3161_split_10_15.wav,0,0
Aves_205Ustou09FR_28VI2022_0006_split_45_50.wav,0,0
Orthoptera_DaSa_EtAyBet09FR_06IX2023_1580_split_120_125.wav,0,0
Aves_Maud_WeIc00IS_09VI2008_4642_split_5_10.wav,1,0
Orthoptera_slacdhs09FR_28VII2023_1339_split_5_10.wav,0,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1682_split_80_85.wav,1,0
Orthoptera_DaSa_BaFuLas00ES_29IX2023_1662_split_15_20.wav,0,0
Orthoptera_DaSa_PlanHas00CH_15IX2023_1623_split_15_20.wav,0,0
Orthoptera_guneust09FR_10VII2023_1307_split_0_5.wav,0,0
Aves_164StElix-31FR_29V2020_0700_split_50_55.wav,1,0
Orthoptera_plmarsa31FR_12V2023_1216_split_5_10.wav,0,0
Orthoptera_DaSa_CasteEsp11FR_31VII2023_1396_split_35_40.wav,0,0
Aves_46Benque31FR_29V2020_0000_split_10_15.wav,0,0
Aves_78Benque31FR_19VI2019_1300_split_50_55.wav,1,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1343_split_30_35.wav,0,0
Orthoptera_DaSa_StAuNev11FR_29VII2023_1381_split_80_85.wav,0,0
Hemiptera_sajugir00ES_26VI2019_713_split_0_5.wav,0,0
Hemiptera_paeovec00ES_24VI2023_1238_split_5_10.wav,1,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1693_split_80_83.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1693_split_70_75.wav,1,0
Orthoptera_DaSa_FoToFto00ES_24IX2023_1631_split_0_5.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1641_split_5_10.wav,0,0
Orthoptera_DaSa_EtAyBet09FR_06IX2023_1580_split_5_10.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1606_split_50_55.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1577_split_90_95.wav,0,0
Hemiptera_foviesp00ES_24VI2023_1227_split_0_5.wav,0,0
Orthoptera_XXXXtuc11FR_16V2024_1443_split_10_12.wav,1,0
Aves_7Benque31FR_28V2020_0000_split_55_60.wav,0,0
Orthoptera_DaSa_PlanHas00CH_15IX2023_1624_split_0_5.wav,0,0
Aves_152Aurign31FR_29V2020_0700_split_55_60.wav,1,0
Orthoptera_DaSa_PlanHas00CH_15IX2023_1623_split_0_5.wav,0,0
Aves_23Samoui31FR_03V2021_0700_split_5_10.wav,1,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1556_split_10_15.wav,0,0
Aves_78Benque31FR_19VI2019_1300_split_35_40.wav,1,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1343_split_15_20.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1676_split_15_20.wav,0,0
Aves_112Cassag31FR_18V2021_0000_split_15_20.wav,0,0
Orthoptera_DaSa_CasteEsp11FR_31VII2023_1396_split_40_45.wav,0,0
Orthoptera_DaSa_TeNoSCa11FR_04VII2023_1297_split_5_10.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1647_split_45_50.wav,0,0
Hymenoptera_crcatou31FR_17X2022_818_split_15_19.wav,0,0
Aves_164StElix-31FR_29V2020_0700_split_0_5.wav,1,0
Hymenoptera_crcatou31FR_17X2022_825_split_15_17.wav,0,0
Hemiptera_paeovec00ES_24VI2023_1241_split_25_30.wav,1,0
Aves_JuRo_PyNa00FR_28VII2006_4598_split_15_20.wav,1,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1650_split_45_50.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_105_110.wav,0,0
Orthoptera_JuBa_ChAn19FR_19VI2020_4225_split_10_15.wav,0,0
Orthoptera_DaSa_EtAyBet09FR_06IX2023_1580_split_80_85.wav,0,0
Orthoptera_DaSa_CasteEsp11FR_31VII2023_1396_split_5_10.wav,0,0
Orthoptera_JuBa_BoLq66FR_19X2020_4103_split_0_5.wav,0,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1682_split_60_65.wav,0,0
Orthoptera_meclcar09FR_20VII2023_1367_split_10_15.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1606_split_45_50.wav,0,0
Orthoptera_DaSa_EtAyBet09FR_06IX2023_1580_split_45_50.wav,0,0
Aves_208Antras09FR_31V2022_2358_split_50_55.wav,0,0
Aves_50Samoui31FR_28V2020_0000_split_10_15.wav,0,0
Orthoptera_DaSa_StAuNev11FR_29VII2023_1381_split_15_20.wav,0,0
Aves_82Boussa31FR_18VI2019_0000_split_55_60.wav,0,0
Aves_217Bonac-09FR_28VI2022_2346_split_10_15.wav,0,0
Orthoptera_DaSa_IbArSei00ES_01X2023_1667_split_95_100.wav,1,0
Orthoptera_rnraaul65FR_16VII2024_1569_split_0_5.wav,0,0
Aves_217Bonac-09FR_28VI2022_2346_split_15_20.wav,0,0
Aves_166Peyris31FR_19VI2019_0000_split_20_25.wav,0,0
Aves_56StAndre31FR_22IV2019_0000_split_25_30.wav,0,0
Hemiptera_RaCa_XXXX00ES_XXXXXXXX_3161_split_15_20.wav,0,0
Aves_13StAndre31FR_22IV2019_1300_split_45_50.wav,1,0
Orthoptera_DaSa_LaPaNev11FR_29VII2023_1376_split_10_15.wav,1,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1647_split_80_85.wav,0,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1561_split_40_45.wav,0,0
Aves_199Sentei09FR_16VI2022_2352_split_55_60.wav,0,0
Orthoptera_meclcar09FR_20VII2023_1367_split_0_5.wav,1,0
Orthoptera_rnraaul65FR_17VII2024_1612_split_5_10.wav,0,0
Orthoptera_JuBa_ChAn19FR_21VII2022_4228_split_0_5.wav,1,0
Orthoptera_JuBa_LaDe66FR_18X2020_4098_split_15_20.wav,0,0
Orthoptera_DaSa_FoToFto00ES_04X2023_1685_split_25_30.wav,0,0
Orthoptera_DaSa_BaToFto00ES_24IX2023_1634_split_55_60.wav,0,0
Aves_56StAndre31FR_22IV2019_0000_split_55_60.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1343_split_10_15.wav,0,0
Hemiptera_RaCa_XXXX00ES_XXXXXXXX_3161_split_5_10.wav,0,0
Aves_201Sentei09FR_17VI2022_1252_split_20_25.wav,0,0
Hemiptera_RaCa_XXXX00ES_03VII2022_3078_split_25_30.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_75_80.wav,1,0
Aves_19Samoui31FR_28V2020_0000_split_25_30.wav,1,0
Aves_RuMa_ToPi00UA_05VII2015_4637_split_60_65.wav,1,0
Aves_50Samoui31FR_28V2020_0000_split_25_30.wav,0,0
Aves_JuRo_PyNa00FR_28VII2006_4598_split_25_30.wav,1,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1650_split_20_25.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_20_25.wav,0,0
Orthoptera_DaSa_EtAyBet09FR_06IX2023_1580_split_100_105.wav,0,0
Orthoptera_DaSa_IbArSei00ES_01X2023_1667_split_130_135.wav,1,0
Mammalia_rnraaul65FR_16VII2024_1562_split_0_5.wav,0,0
Aves_207Ustou09FR_28VI2022_1306_split_20_25.wav,1,0
Aves_164StElix-31FR_29V2020_0700_split_5_10.wav,1,0
Hemiptera_meclcar09FR_20VII2023_1371_split_0_5.wav,0,0
Orthoptera_DaSa_RiBeMes00ES_10IX2023_1593_split_50_55.wav,0,0
Orthoptera_DaSa_FoToFto00ES_24IX2023_1631_split_15_20.wav,1,0
Orthoptera_DaSa_StAuNev11FR_29VII2023_1382_split_10_15.wav,0,0
Aves_112Cassag31FR_18V2021_0000_split_35_40.wav,1,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1677_split_20_25.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1577_split_100_105.wav,0,0
